,,M_c,q,s1_z,s2_z,iota,d_L,t_c,psi,ra,dec,lambda_1,lambda_2,H_0,v_p,logL,logL_birth,nlive
labels,,$M_c$,$q$,$s_{1z}$,$s_{2z}$,$\iota$,$d_L$,$t_c$,$\psi$,$\alpha$,$\delta$,$\Lambda_1$,$\Lambda_2$,$H_0$,$v_p$,$\ln\mathcal{L}$,$\ln\mathcal{L}_\mathrm{birth}$,$n_\mathrm{live}$
,weights,,,,,,,,,,,,,,,,,
19894,4.178360999838681e-74,1.196899406031992,0.6491411806264986,0.03588256490116118,-0.04032287027872783,2.6319748912825776,59.71304718624113,0.0029955592574095295,3.06392364356069,3.445903347347839,-0.45041664814652405,4311.934605966586,4055.6810320567165,47.19689773690385,472.9044634563647,339.9698536332076,301.180051538777,1106
19895,4.199848379532294e-74,1.1969766382803886,0.6358391998490746,0.010478426975729932,-0.02743364382182286,2.6730520624997083,68.0665013682912,-0.0023904104210146875,1.9785534116689842,3.4870953301169973,-0.38195168592010353,252.36116424319925,652.8947735353133,34.51835244247579,524.0125345520639,339.97498299339236,327.8126337440831,1105
19896,4.396671200434113e-74,1.1972427552927911,0.6947153074359708,0.0437955293780138,-0.01164925852538134,2.6897993154345268,68.47834516064883,0.006078788427925824,0.6587667152387016,3.4188956014779426,-0.4136401143053367,3893.3615277700133,4636.491473503865,41.274165534572894,495.822682571507,340.0207822781101,174.23016920401804,1104
19897,4.446020056877396e-74,1.1970406856752576,0.6130548374950424,-0.013620009026079431,0.04248165474326042,2.9386570428914873,68.91865678743467,0.0032865865186296186,0.44459842807039573,3.4202613992937163,-0.3598481442291992,4050.9358299614105,3187.0598432000857,56.35992542008283,-374.114790061442,340.0319438956175,271.5093185909324,1103
19898,4.484589565888476e-74,1.1965870726679693,0.7893738104526482,-0.02175812708182326,-0.01842155263153191,0.326701907388538,60.29377218773516,-0.00022931248802447442,0.3651540720727623,3.4926374006105116,-0.44343072406424566,174.31602069707856,1436.8178849270948,55.195208926380275,-272.18578804679527,340.0405815475663,327.8126337440831,1102
19899,4.654707218632928e-74,1.197569579461978,0.5752522680119381,0.04031793530625312,0.019848748065908958,2.567027798777297,68.61938704216516,-0.0003250512738410571,1.0510332841660726,3.436768801317359,-0.40477270362896134,1540.950243584122,2355.6143476662937,54.856678969377974,-198.9603241037457,340.0778135815122,301.180051538777,1101
19900,4.7231870084630374e-74,1.1974333162999748,0.9735049006652167,-0.031243674530276985,0.0266938674732734,1.13365912362301,40.95585526861755,4.912923860887869e-05,2.635951357376348,3.480775556304522,-0.455027539171591,1265.566162530452,1050.474424362305,96.47740251316608,-532.0598932449232,340.092418354268,271.5093185909324,1100
19901,4.749672661033531e-74,1.1975170059852858,0.6909020424291459,0.04012251816415063,-0.023586597143365938,2.3250482668714696,65.37865841962883,-0.00038464840410824255,0.5996120633787937,3.43714241474294,-0.3981555255737451,194.53490315460283,664.1540393281027,54.89387163203535,-263.081093046622,340.09801027107073,271.5093185909324,1099
19902,4.991108168228392e-74,1.1974134905101426,0.9107621642162642,-0.03064165554661841,0.02777039619625488,2.684375005324598,60.41427433762333,0.004385770974715627,0.7173785517978485,3.411499470230407,-0.382172092312794,4669.286332497435,2836.7060474652926,55.62897778169981,-777.48329600812,340.1475925317739,327.8126337440831,1098
19903,5.122546591344428e-74,1.1976615070266712,0.8008571236633997,0.04218304208261641,-0.02521143308243809,0.8412582061558799,67.92592261604898,0.0029567640143627755,0.7963796476419015,3.4447900233468607,-0.3817329636163888,943.1625676506395,4948.536236873809,51.91503140511499,-105.68018682935482,340.173586265387,301.180051538777,1097
19904,5.180760951553835e-74,1.1980101583256078,0.7451361355672427,0.03422464195497872,0.0398297354131771,2.1901342636887304,43.235365626720416,0.0021996942205104084,0.7888522520379082,3.471658242943572,-0.3624612508086762,1372.2666058048353,2025.0080069344456,73.78518658680774,681.5983840133948,340.18488651619384,301.180051538777,1096
19905,5.203171046906221e-74,1.196962547645207,0.6118220226168749,0.017722330600173586,-0.01947366750369671,0.14549869395714368,62.65325141071358,0.001230342778098734,2.209578128932262,3.4558786229470715,-0.36295602600389326,3891.9864718591357,3452.95778981437,48.136265478992925,323.0279598595223,340.189202825303,327.8126337440831,1095
19906,5.41440104217885e-74,1.1966293791406133,0.6307608291740272,-0.019788831102309605,-0.030855681859067553,1.4216013234556,32.00573182374914,-0.0036209333101532124,2.5055814324659877,3.48803441571893,-0.41536778505929656,103.81285531695744,4583.908828254062,67.85455801653866,889.3919644678053,340.22899683233686,327.8126337440831,1094
19907,5.452895099515925e-74,1.1966107673899538,0.572096573378762,0.012965802866242302,-0.03584924558469423,2.970829933260877,51.187206444229034,-0.0019592446357443462,1.316552879369533,3.4382265928417595,-0.43004356396232185,1626.15594108296,1228.5354376341597,72.33737197111786,8.185649256889647,340.23608124741787,207.1635929390494,1093
19908,5.4575941141962545e-74,1.1970050566728274,0.8933130383197831,-0.02019281684407849,0.005375857495987228,0.24448088719606464,54.44991995927594,0.0023202465054552035,2.234434997129548,3.44064129895242,-0.4309659602438298,1542.1689133054952,1930.976311260714,49.519047487026825,828.6573923351793,340.2369426230876,327.8126337440831,1092
19909,5.568773263328728e-74,1.1972390546758271,0.9694518259908089,-0.0016225360545512695,-0.047862896393604186,2.272745612644952,48.685836874870176,0.0009796921535486828,0.12825062388884723,3.4952200714537294,-0.40913633881594286,2960.4733138617644,3545.4180545151116,75.96587584962352,-576.0718533283447,340.2571093585716,301.180051538777,1091
19910,5.7331238502292126e-74,1.1971462230162553,0.7763042161004728,-0.010663150713778675,-0.002038945820029914,0.6370183597299799,35.503545946899024,0.00021661473202125173,0.5045866264205741,3.4387591267787134,-0.44963397072941164,586.4289233784846,297.06943792680903,77.35883832959584,-225.33450576943133,340.2861951255985,239.93945669724062,1090
19911,5.736027643257874e-74,1.1978109795035412,0.7168703714112388,0.007058379731945886,0.039857104504948414,2.110144967970104,44.44040641399897,0.0017055637886953842,0.11810229480057688,3.4770197235383438,-0.41564676319207855,1044.2687019852233,2612.0754655442615,48.28733454826167,930.9149385941985,340.2867014914088,327.8126337440831,1089
19912,5.806549393768325e-74,1.1975946497162484,0.7130250453123129,0.034308225718785064,0.026440509514107886,2.138736688121102,47.059243081528294,0.004509468996106621,2.9528759743981823,3.4658644127197107,-0.45089901205079513,4217.051157996056,755.6037612684249,57.346672639962414,14.292571791532268,340.29892105516757,239.93945669724062,1088
19913,5.850528148999827e-74,1.1968907655013106,0.5755634576740246,0.04964630822315639,-0.02340633809617313,2.325842969385861,48.09032928980348,0.0018712100842555807,2.4144503294169954,3.474582570364191,-0.40506996895603,2147.545420601589,2208.6586123783864,54.99807379926617,939.3895029087712,340.3064665079153,301.180051538777,1087
19914,6.1604044512316984e-74,1.1967570770772555,0.6603355292207274,-0.0220751652858307,0.00227972418553711,2.4364533380937963,57.002250615713514,0.0019185611835991268,1.3354690636756255,3.4250854435765516,-0.39451908519484546,3675.057886474167,2467.796490628999,47.358076540500356,800.7359557249974,340.3580770019234,327.8126337440831,1086
19915,6.363921946112443e-74,1.1968099515581303,0.6831669429067038,-0.020946814219579984,-0.03868725709750567,2.109104372682803,28.688657280226145,-0.003035641868921332,2.6176771064056252,3.4147736078676214,-0.42238617246584664,918.5088396479376,3233.767338460696,89.64580185049249,428.11734138797897,340.3905794143549,271.5093185909324,1085
19916,6.396952607542851e-74,1.1976322126943273,0.9222430208335702,0.044925990189744414,-0.03133695932743142,2.893637497804073,38.17554583312366,0.0032103817159600183,0.5830739856686874,3.3967949627747767,-0.36158052789194994,1161.5420003688648,3091.80013518978,44.13459455190646,556.2426300872455,340.3957562907605,271.5093185909324,1084
19917,6.438590030711755e-74,1.1964655874787464,0.916674432191228,-0.0426352971889636,-0.02735090606976453,2.4886991500736144,39.135459541758124,0.0016700755805129496,2.5870424763130995,3.408174173783671,-0.39575715326641964,3275.6518449056052,621.9695524008446,72.1565697812656,388.37018377694943,340.40224414568104,271.5093185909324,1083
19918,6.6011382984767864e-74,1.1975246147262204,0.668397659750447,0.02328653409196219,0.009409363210467913,0.7884210854142119,53.87417277958758,0.0007628165950905067,1.6917788583931532,3.486971266469372,-0.38716602425734553,1854.0449836334953,2166.033083213441,84.19642288946311,-778.4265058593911,340.4271766724932,327.8126337440831,1082
19919,6.970184571321808e-74,1.1973225074834133,0.8936801488333187,0.001113308147789316,-0.0005715733564852794,2.879114738351182,72.63753712610286,0.002780740496201492,0.6780605848831723,3.4680638912143276,-0.40488460596459974,4162.160696216448,2072.040850098973,46.85290372232149,146.3644478947009,340.481576274108,271.5093185909324,1081
19920,7.003043069063169e-74,1.1968638313077715,0.6797601882694209,-0.041105506188981136,-0.013060726242214023,2.191828153847079,46.64164458111336,-0.0045808743062019765,2.034596167825136,3.4892086159677143,-0.4196444439442703,692.6901665982663,1038.2770541732255,70.98390475182754,12.11881192879163,340.4862793476084,112.71163001966796,1080
19921,7.661457704668349e-74,1.1970669018599267,0.6130806374265916,0.040828355298239236,-0.018774926955128106,2.747424221286546,67.35586719487141,0.002606527598807878,0.9646870812609515,3.4370896845396346,-0.43857473882988424,1696.9987137652176,2704.9487632061673,43.3875790686522,615.1074625076254,340.5761368353835,327.8126337440831,1079
19922,7.96735763007398e-74,1.1978907136652757,0.9202779745162357,0.005817622986957889,0.011740527287404233,2.515763496532884,64.512656630101,0.0007093292728673193,2.0923726715586124,3.4126129549978583,-0.4529544628908155,222.26118885328435,2332.9237031654843,40.946250472954326,571.8201519716578,340.61528746718176,301.180051538777,1078
19923,8.270516577733372e-74,1.1977400310051156,0.8992134620731785,0.015360490179224752,-0.018209854935742276,2.5400355953753584,44.21448831301417,0.0016245620902293023,1.516843294250458,3.3993883625319126,-0.4315483697238919,3788.633592162643,1450.4889046216063,88.77369143154603,-633.5601842470204,340.6526315400057,327.8126337440831,1077
19924,8.655281272637766e-74,1.197550721009967,0.8219191478137533,-0.01786742213323355,0.044013986080247154,0.37322383329445197,63.994249396729565,0.002476351517338659,2.937473416786731,3.475212218654987,-0.45481321179258677,4741.772878913588,3100.161089758692,59.70134744593166,-15.233589740385662,340.6981042552496,327.8126337440831,1076
19925,8.710636463444153e-74,1.196768811865491,0.850225041140421,-0.048731567513296284,-0.029090075741428297,2.8973024386811708,67.0576962281561,0.00019683176559194283,0.8780382628879521,3.4550353928108537,-0.4522842003571155,1592.6334367934169,4058.8978089372927,37.74649228049413,734.9963407078859,340.7044794297877,271.5093185909324,1075
19926,8.834071323222745e-74,1.1970594266245234,0.7258020181415714,0.013109522169059067,-0.043599248852028816,2.17441154224266,41.73301792391652,0.0007346579228978824,0.9637373641657584,3.4508182662324236,-0.3937614379511251,3609.1431695280817,2080.0962390600853,91.01451350680092,-716.9409121585472,340.71855055572547,239.93945669724062,1074
19927,9.328729502610659e-74,1.1975589102277988,0.8390448898482376,0.0005867492961523726,-0.007409916592764471,0.7054748396128945,57.97658433264357,-0.0004749802058411726,3.0900452613596774,3.4466331877792213,-0.3897825739435679,258.6345113865901,1781.2561346743264,44.081963480504626,703.9240396911568,340.77303340109887,327.8126337440831,1073
19928,9.7375976596948e-74,1.1968448948793626,0.5889818838726523,0.020487575818539966,-0.04603958265096772,2.9839870145052063,54.341582722165356,-0.0015393099125416108,0.29989783892924887,3.4776772122832984,-0.4427679407505228,726.9486172625365,1040.30959245573,40.86635275256838,928.8472892128844,340.8159290092503,327.8126337440831,1072
19929,9.837730482879065e-74,1.197177112903082,0.5624365466627494,0.03679724020650789,0.005241031599563752,0.5418253390380802,55.46310775333355,-0.0006322621803932784,2.6591487673723395,3.494481575639378,-0.4382865141917927,1500.9098021378395,3364.9668675222088,72.84852837517325,-8.568530931351164,340.82615961134553,327.8126337440831,1071
19930,1.0527169506340052e-73,1.197113256895134,0.8799885971959764,-0.01941795084250076,-0.008995989484410936,0.5212430134314836,57.175556365783564,0.000777083544109436,0.47988292297903323,3.4349901760268993,-0.39130519920235013,443.28031345951166,3374.7840270625225,48.81738357624674,865.0890343277204,340.89389405606096,174.23016920401804,1070
19931,1.0901956678705767e-73,1.1969266661536668,0.727981824312811,-0.04413930676132086,0.010591008469716053,1.6709413001121236,33.14290842295715,-0.0013242055335163435,1.8826620864662984,3.4873113416382373,-0.39158126633503315,23.727475065145896,4502.940406383378,88.65781246715365,320.03902068744554,340.92887685379725,327.8126337440831,1069
19932,1.1156386823916286e-73,1.1973320542177779,0.8637041363920605,0.003123822814798099,0.00473590427280174,0.7360814397737847,41.92980025596763,0.0027803320365961857,0.8848009214675132,3.4780002601338658,-0.39446760579447065,2881.706822234116,3702.6658829656603,58.250982620990314,630.9518763286445,340.95194671209833,327.8126337440831,1068
19933,1.1549262098880842e-73,1.19725415404561,0.7955822746069691,-0.024762295619954088,0.024844294500555118,0.31931486043347623,47.91478712117308,0.0026535822654299717,0.17751088552345692,3.4345509435582335,-0.3844286151768781,4898.802594757032,2701.623922031386,41.606605834054164,919.3153683117638,340.9865561162497,301.180051538777,1067
19934,1.1595906856015549e-73,1.197946352008979,0.917266757645662,0.024029990859264532,0.022887721824236082,2.4371049843421897,55.22815677745053,0.002425101197531464,2.013524955084337,3.4919735476787626,-0.37895407746731957,2830.028187139252,651.1395125240347,62.98029847005894,507.2475250111057,340.99058674747,301.180051538777,1066
19935,1.166411926202911e-73,1.1972247125317694,0.5621439253941907,0.028654239547900192,0.045553128813238725,2.9031474588767234,47.823711694938034,9.669218581221884e-05,1.3123322893534553,3.4231832207667994,-0.4207328773120232,569.1528279637173,3042.4135591429567,58.010906532303416,-132.80260028089484,340.99645196887633,271.5093185909324,1065
19936,1.2608353531968128e-73,1.1978862858630455,0.8325810429454518,0.023248329401926844,-0.010447804821271684,2.811165407034146,54.923504974834685,0.0008183268225926076,1.9230917678039183,3.4598773520589154,-0.4418869181410457,155.11557726219286,1768.7205073412365,44.923132405790646,222.62777140767795,341.0742941418777,327.8126337440831,1064
19937,1.379055162574649e-73,1.1976335418791761,0.7723476702817692,0.009550168605819382,0.034189447544048256,2.0710897297296036,43.29659694995471,0.0027178463800264685,2.991368990642431,3.4960678900489808,-0.3597447359060134,1804.70839114778,688.7334457322771,83.76638211016656,339.73657004717825,341.16391826173884,301.180051538777,1063
19938,1.3941242229641035e-73,1.1974133553700248,0.8669622089754196,-0.0053977485237341645,-0.010567514932932166,0.7045714803281475,51.90797015050646,0.0006220746048151315,2.1917009476037075,3.471071718835599,-0.4141261834343918,2233.6210295608644,2675.903754769354,34.728005865454804,830.0202731360382,341.1747860828286,327.8126337440831,1062
19939,1.42901848916309e-73,1.19734810425136,0.889113458998182,-0.020257313064633724,-0.01671054791544985,0.8471274413004308,45.93703128547806,0.0004805715253661001,2.1677381524604136,3.4539778338822886,-0.36156656419147326,3895.3565181764093,1686.702339805144,59.6879361518474,872.2850663623005,341.1995074992574,327.8126337440831,1061
